id,n,cv,ac1,bin
M11368,102,0.033,0.841,low_cv
M10457,76,0.047,0.982,low_cv
M10669,138,0.063,0.694,low_cv
M11312,102,0.022,0.49,low_cv
M12870,174,0.087,0.997,low_cv
M12862,102,0.052,0.913,low_cv
M12252,78,0.044,0.828,low_cv
M10424,68,0.074,0.888,low_cv
M10530,98,0.121,0.968,med_cv
M10601,127,0.291,0.629,med_cv
M10376,184,0.123,0.762,med_cv
M11439,174,0.154,0.976,med_cv
M10100,186,0.245,0.851,med_cv
M10480,169,0.179,0.999,med_cv
M11333,150,0.229,0.997,med_cv
M12522,102,0.145,0.989,med_cv
M10630,126,0.342,0.899,high_cv
M10525,174,0.313,0.987,high_cv
M10527,150,0.325,0.997,high_cv
M10644,197,0.356,0.999,high_cv
M10617,150,0.465,0.993,high_cv
M10636,187,0.455,0.999,high_cv
M10223,174,0.31,0.562,high_cv
M10297,161,0.334,0.873,high_cv
