ds,y,promotion_rate,avg_price,external
2023-01-01,10108.91493504342,0.5215311004784688,252.56885167464114,0.45933014354066987
2023-01-02,10728.771107482115,0.45933014354066987,257.7221531100478,0.47368421052631576
2023-01-03,10539.012819552705,0.48325358851674644,252.08660287081338,0.47368421052631576
2023-01-04,10094.981583991887,0.4688995215311005,255.97416267942583,0.49760765550239233
2023-01-05,10383.64474536449,0.47368421052631576,267.9844019138756,0.5550239234449761
2023-01-06,10387.52793144174,0.507177033492823,259.89526315789476,0.5263157894736842
2023-01-07,10857.245286905094,0.5023923444976076,253.09856459330143,0.46411483253588515
2023-01-08,10811.397094599535,0.5406698564593302,261.8732057416268,0.5311004784688995
2023-01-09,10516.428609802391,0.49760765550239233,251.07210526315788,0.5023923444976076
2023-01-10,10683.126242758437,0.5311004784688995,246.0219138755981,0.46411483253588515
2023-01-11,10520.560561488732,0.5454545454545454,252.70478468899523,0.5550239234449761
2023-01-12,10425.996369377584,0.5358851674641149,249.8888995215311,0.507177033492823
2023-01-13,10392.848831874418,0.5263157894736842,237.15435406698566,0.5167464114832536
2023-01-14,10443.024467033003,0.5550239234449761,252.37856459330146,0.4688995215311005
2023-01-15,10589.656064223058,0.49760765550239233,251.27956937799044,0.45454545454545453
2023-01-16,10572.706692715137,0.5167464114832536,253.89406698564594,0.49282296650717705
2023-01-17,10478.785888807202,0.44019138755980863,238.5270813397129,0.45454545454545453
2023-01-18,10304.302911458015,0.47368421052631576,253.3557894736842,0.5119617224880383
2023-01-19,10350.989195308244,0.5550239234449761,232.93918660287082,0.4880382775119617
2023-01-20,10430.96281980883,0.5263157894736842,271.18014354066986,0.5311004784688995
2023-01-21,10501.799451079454,0.5023923444976076,257.2187081339713,0.507177033492823
2023-01-22,10929.16479514183,0.5167464114832536,253.9697129186603,0.5023923444976076
2023-01-23,10367.870459133585,0.44019138755980863,265.2201913875598,0.45454545454545453
2023-01-24,10479.31804367718,0.45933014354066987,254.84387559808613,0.4688995215311005
2023-01-25,10075.826518636884,0.48325358851674644,272.6285167464115,0.49282296650717705
2023-01-26,10143.932550565687,0.5167464114832536,244.17559808612438,0.4784688995215311
2023-01-27,10625.169335486025,0.48325358851674644,262.48550239234453,0.48325358851674644
2023-01-28,10432.41310532826,0.5311004784688995,267.38827751196175,0.5167464114832536
2023-01-29,10403.498480453503,0.45933014354066987,249.46363636363637,0.48325358851674644
2023-01-30,10735.511737956806,0.507177033492823,266.4937799043062,0.48325358851674644
2023-01-31,10171.856997278086,0.430622009569378,242.6464114832536,0.5358851674641149
2023-02-01,10737.71272930459,0.44976076555023925,240.41282296650718,0.583732057416268
2023-02-02,10391.139622679051,0.4784688995215311,268.01574162679424,0.5215311004784688
2023-02-03,10552.69905148911,0.507177033492823,279.61674641148323,0.46411483253588515
2023-02-04,10074.231343182724,0.48325358851674644,251.6553110047847,0.49760765550239233
2023-02-05,10840.793353952538,0.45454545454545453,257.8504784688995,0.5023923444976076
2023-02-06,10734.688313283454,0.46411483253588515,258.91622009569375,0.47368421052631576
2023-02-07,10214.110655324284,0.4880382775119617,262.115023923445,0.49282296650717705
2023-02-08,10107.76442369303,0.4784688995215311,257.52827751196173,0.5263157894736842
2023-02-09,10336.20765663361,0.5167464114832536,249.10267942583732,0.49760765550239233
2023-02-10,10569.413108035467,0.5167464114832536,253.23976076555024,0.5550239234449761
2023-02-11,10464.962202922568,0.4354066985645933,262.53985645933017,0.47368421052631576
2023-02-12,10238.609122423555,0.5167464114832536,257.04837320574165,0.47368421052631576
2023-02-13,10476.968514970249,0.5215311004784688,271.9339234449761,0.5167464114832536
2023-02-14,10454.702139832483,0.5167464114832536,255.70937799043062,0.5311004784688995
2023-02-15,10407.33023356846,0.4880382775119617,251.56186602870812,0.45454545454545453
2023-02-16,10400.937736779924,0.5311004784688995,244.37033492822968,0.44019138755980863
2023-02-17,10118.656571426129,0.4784688995215311,274.17626794258376,0.5215311004784688
2023-02-18,10400.89764582638,0.4880382775119617,278.83851674641147,0.49282296650717705
2023-02-19,10713.04260057315,0.5167464114832536,251.1433971291866,0.5215311004784688
2023-02-20,10075.104227510285,0.47368421052631576,258.3865071770335,0.507177033492823
2023-02-21,10343.396766003507,0.48325358851674644,252.41105263157897,0.49760765550239233
2023-02-22,10461.124870673993,0.45933014354066987,235.01794258373207,0.5502392344497608
2023-02-23,10272.38821621932,0.5358851674641149,240.45866028708133,0.46411483253588515
2023-02-24,10701.624413722311,0.48325358851674644,264.23377990430623,0.5215311004784688
2023-02-25,10944.752127159967,0.5119617224880383,244.87483253588516,0.5454545454545454
2023-02-26,10606.50662343724,0.5119617224880383,241.46220095693778,0.430622009569378
2023-02-27,10417.350375099722,0.5550239234449761,258.7592822966507,0.583732057416268
2023-02-28,10287.87124868487,0.5119617224880383,258.84985645933017,0.507177033492823
2023-03-01,10547.28827637738,0.45454545454545453,265.82392344497606,0.5358851674641149
2023-03-02,10345.888752870867,0.5358851674641149,259.86253588516746,0.5358851674641149
2023-03-03,10582.3192558479,0.4354066985645933,234.25928229665072,0.4784688995215311
2023-03-04,10224.918306353256,0.5263157894736842,259.0708612440191,0.5311004784688995
2023-03-05,10688.306865066997,0.45933014354066987,267.3577990430622,0.5263157894736842
2023-03-06,10644.641008977871,0.507177033492823,251.91885167464116,0.45933014354066987
2023-03-07,10459.959947930452,0.48325358851674644,258.7084210526316,0.5215311004784688
2023-03-08,10279.131855132748,0.583732057416268,266.1354066985646,0.5119617224880383
2023-03-09,10184.263414857665,0.5406698564593302,249.8365071770335,0.5454545454545454
2023-03-10,10645.0278517803,0.49760765550239233,253.58732057416267,0.5167464114832536
2023-03-11,10275.782809582735,0.49282296650717705,261.41468899521533,0.5550239234449761
2023-03-12,10707.474136634704,0.49282296650717705,253.86784688995215,0.42105263157894735
2023-03-13,10901.605313650964,0.4784688995215311,270.8023444976077,0.4880382775119617
2023-03-14,10388.015280877133,0.5119617224880383,248.58808612440194,0.49282296650717705
2023-03-15,10237.56677702404,0.4784688995215311,266.6875119617225,0.5406698564593302
2023-03-16,10331.743149261696,0.5789473684210527,238.7608133971292,0.5358851674641149
2023-03-17,10402.99378389066,0.5119617224880383,259.66617224880383,0.507177033492823
2023-03-18,10421.976402294273,0.5167464114832536,252.8084210526316,0.6028708133971292
2023-03-19,10527.669397438076,0.5789473684210527,250.34363636363636,0.4784688995215311
2023-03-20,10271.300314200174,0.507177033492823,260.12693779904305,0.44019138755980863
2023-03-21,10141.869818582365,0.4880382775119617,255.39736842105265,0.507177033492823
2023-03-22,10358.545816873147,0.4688995215311005,258.90942583732055,0.5263157894736842
2023-03-23,10283.330109768029,0.5502392344497608,263.30526315789473,0.5119617224880383
2023-03-24,10566.003722047171,0.4880382775119617,256.1916267942584,0.5167464114832536
2023-03-25,10255.181353182204,0.4784688995215311,266.81162679425836,0.5167464114832536
2023-03-26,10121.734420374756,0.5358851674641149,254.31909090909093,0.44019138755980863
2023-03-27,10469.311020913678,0.5598086124401914,271.9286124401914,0.5933014354066986
2023-03-28,10424.923053438675,0.5550239234449761,254.55071770334928,0.4449760765550239
2023-03-29,10421.376056733097,0.5167464114832536,270.3545933014354,0.507177033492823
2023-03-30,10557.9069059875,0.4880382775119617,267.0046889952153,0.5167464114832536
2023-03-31,10286.81732121775,0.5406698564593302,249.61129186602872,0.5885167464114832
2023-04-01,10826.137570224591,0.5454545454545454,251.50755980861246,0.5933014354066986
2023-04-02,10139.064187832748,0.507177033492823,251.15440191387557,0.4880382775119617
2023-04-03,10629.055999275804,0.5406698564593302,252.62114832535886,0.4449760765550239
2023-04-04,10480.014696220906,0.5311004784688995,251.49416267942584,0.507177033492823
2023-04-05,10439.611811313329,0.569377990430622,259.5318181818182,0.46411483253588515
2023-04-06,10578.880873993377,0.48325358851674644,262.1303349282297,0.5263157894736842
2023-04-07,10594.765186200546,0.5454545454545454,258.34196172248807,0.5358851674641149
2023-04-08,10372.505306614368,0.5167464114832536,256.50784688995213,0.5167464114832536
2023-04-09,10288.405288210954,0.5215311004784688,258.61846889952153,0.47368421052631576
2023-04-10,10051.252974187484,0.5263157894736842,250.27999999999997,0.47368421052631576
2023-04-11,10633.316107208513,0.5311004784688995,244.02913875598085,0.5454545454545454
2023-04-12,9804.438001695693,0.5215311004784688,259.4662679425837,0.48325358851674644
2023-04-13,10654.713706019438,0.5311004784688995,254.4966028708134,0.4784688995215311
2023-04-14,10552.578002845923,0.48325358851674644,242.82985645933016,0.5119617224880383
2023-04-15,10747.669368372244,0.48325358851674644,249.67545454545453,0.5119617224880383
2023-04-16,10273.347073481837,0.569377990430622,258.59531100478466,0.4688995215311005
2023-04-17,10570.866371627515,0.4688995215311005,230.7811961722488,0.5406698564593302
2023-04-18,10579.198236358154,0.5215311004784688,252.3566985645933,0.5550239234449761
2023-04-19,10349.35626251088,0.48325358851674644,252.62454545454545,0.48325358851674644
2023-04-20,10110.19511639506,0.5119617224880383,244.12004784688997,0.507177033492823
2023-04-21,10349.829811297954,0.45933014354066987,279.6542105263158,0.430622009569378
2023-04-22,9972.571878660308,0.44976076555023925,265.7391866028708,0.4688995215311005
2023-04-23,10329.846902654204,0.49282296650717705,257.5642105263158,0.5119617224880383
2023-04-24,10115.87492666916,0.5598086124401914,262.63985645933013,0.4354066985645933
2023-04-25,10619.80925524463,0.5023923444976076,255.85507177033492,0.46411483253588515
2023-04-26,10558.382179752525,0.49282296650717705,256.1935406698564,0.5119617224880383
2023-04-27,10567.83794987374,0.5023923444976076,253.69794258373207,0.44019138755980863
2023-04-28,10292.38384109284,0.5023923444976076,252.03995215311005,0.5119617224880383
2023-04-29,10599.690900228497,0.4688995215311005,270.9133971291866,0.5215311004784688
2023-04-30,10661.905871840094,0.49282296650717705,252.08760765550238,0.49282296650717705
2023-05-01,10607.430498497506,0.5358851674641149,259.97406698564595,0.48325358851674644
2023-05-02,10969.917410932278,0.507177033492823,280.35645933014354,0.4258373205741627
2023-05-03,10190.281103765668,0.507177033492823,258.1487559808612,0.507177033492823
2023-05-04,10391.948364277856,0.5119617224880383,258.5180861244019,0.507177033492823
2023-05-05,10503.262125103056,0.5263157894736842,248.38282296650718,0.44976076555023925
2023-05-06,10400.531631409674,0.44019138755980863,254.85,0.5023923444976076
2023-05-07,10596.8043527139,0.49282296650717705,242.9977033492823,0.5550239234449761
2023-05-08,10381.864382199663,0.507177033492823,248.9363157894737,0.4880382775119617
2023-05-09,10258.588288846875,0.44976076555023925,259.836028708134,0.5263157894736842
2023-05-10,10504.927444600242,0.49760765550239233,253.71454545454543,0.5406698564593302
2023-05-11,10472.665989665473,0.5502392344497608,264.46875598086126,0.49282296650717705
2023-05-12,9933.810332762165,0.5215311004784688,250.68846889952152,0.49760765550239233
2023-05-13,10711.199983402426,0.5119617224880383,261.4784210526316,0.49282296650717705
2023-05-14,10417.886964593832,0.5311004784688995,247.28665071770337,0.5598086124401914
2023-05-15,10743.384778771333,0.5502392344497608,252.63468899521533,0.4784688995215311
2023-05-16,10207.253203767672,0.4880382775119617,258.7304784688995,0.5215311004784688
2023-05-17,10812.582014555832,0.4449760765550239,258.9003827751196,0.49282296650717705
2023-05-18,10429.783820185437,0.48325358851674644,237.96177033492825,0.47368421052631576
2023-05-19,10529.30701567086,0.5311004784688995,258.2546411483254,0.5215311004784688
2023-05-20,10215.879482411718,0.5741626794258373,247.04899521531098,0.4449760765550239
2023-05-21,10347.09242826103,0.46411483253588515,253.31598086124401,0.4784688995215311
2023-05-22,10002.914262165716,0.5023923444976076,251.65899521531102,0.5311004784688995
2023-05-23,10605.365195326014,0.5023923444976076,260.8412918660287,0.5358851674641149
2023-05-24,10316.439348857415,0.49760765550239233,262.7014832535885,0.4880382775119617
2023-05-25,10536.25127650119,0.507177033492823,253.1367942583732,0.49760765550239233
2023-05-26,10218.819515607982,0.49282296650717705,238.51248803827752,0.48325358851674644
2023-05-27,10425.219554906244,0.49282296650717705,253.19645933014354,0.5263157894736842
2023-05-28,10604.543031830708,0.5263157894736842,270.05052631578945,0.5885167464114832
2023-05-29,10699.972355738453,0.5023923444976076,260.38196172248803,0.5406698564593302
2023-05-30,10567.037712819754,0.5263157894736842,258.8899521531101,0.5358851674641149
2023-05-31,10033.028448196681,0.49282296650717705,260.9866985645933,0.4688995215311005
2023-06-01,10386.958267299402,0.4880382775119617,243.57856459330142,0.45454545454545453
2023-06-02,10385.127189346154,0.47368421052631576,257.80397129186605,0.40669856459330145
2023-06-03,10491.281020436318,0.45933014354066987,262.77885167464115,0.569377990430622
2023-06-04,10497.085467291185,0.507177033492823,253.70923444976077,0.5263157894736842
2023-06-05,10527.02488536537,0.5358851674641149,275.43516746411484,0.48325358851674644
2023-06-06,10005.429222583189,0.5119617224880383,259.31521531100475,0.5167464114832536
2023-06-07,10508.606976330084,0.49282296650717705,257.79574162679427,0.47368421052631576
2023-06-08,10190.896747626002,0.47368421052631576,254.66856459330145,0.5167464114832536
2023-06-09,10799.37485056594,0.5215311004784688,252.62966507177032,0.5502392344497608
2023-06-10,10459.935786939534,0.45933014354066987,257.21215311004784,0.45933014354066987
2023-06-11,10357.68676954815,0.5215311004784688,252.0255023923445,0.5263157894736842
2023-06-12,10673.596599646813,0.45933014354066987,253.0554066985646,0.507177033492823
2023-06-13,10029.736100791843,0.46411483253588515,253.6207655502392,0.48325358851674644
2023-06-14,9849.475163151796,0.4880382775119617,260.3598086124402,0.5263157894736842
2023-06-15,10371.79867936514,0.5215311004784688,261.608038277512,0.5263157894736842
2023-06-16,10239.562743510025,0.46411483253588515,249.80751196172247,0.4784688995215311
2023-06-17,10661.249224573974,0.48325358851674644,256.95535885167465,0.5263157894736842
2023-06-18,10104.61430865901,0.4880382775119617,271.6443062200957,0.4688995215311005
2023-06-19,10425.997345279584,0.4784688995215311,256.5034928229665,0.5119617224880383
2023-06-20,10401.47785258088,0.45454545454545453,268.03736842105263,0.49760765550239233
2023-06-21,10701.747580631967,0.5119617224880383,258.4772248803828,0.5263157894736842
2023-06-22,10174.230433244991,0.44019138755980863,264.7029186602871,0.5311004784688995
2023-06-23,10454.879580892291,0.4880382775119617,244.50755980861246,0.46411483253588515
2023-06-24,10892.400797128244,0.507177033492823,248.8847846889952,0.48325358851674644
2023-06-25,10405.628470469697,0.5023923444976076,256.0383253588517,0.4449760765550239
2023-06-26,10080.319181790794,0.5023923444976076,269.86258373205743,0.5406698564593302
2023-06-27,10298.978186561912,0.4688995215311005,268.0382775119617,0.5023923444976076
2023-06-28,10594.995364073024,0.5023923444976076,275.93803827751196,0.5119617224880383
2023-06-29,10182.397707407668,0.5358851674641149,255.65555023923446,0.4784688995215311
2023-06-30,10515.81201061736,0.45454545454545453,261.12894736842105,0.5358851674641149
