ds,y,store
2021-01-03,29262.482696222545,1
2021-01-10,29550.514763277104,1
2021-01-17,22901.298829502357,1
2021-01-24,23330.54995530633,1
2021-01-31,23703.67067760699,1
2021-02-07,24014.127675574586,1
2021-02-14,24257.45987080356,1
2021-02-21,24421.170209775326,1
2021-02-28,24503.329648012837,1
2021-03-07,24506.864460621873,1
2021-03-14,24441.2024184998,1
2021-03-21,24307.82394999059,1
2021-03-28,24117.793927929226,1
2021-04-04,23883.606165773006,1
2021-04-11,23626.844611746532,1
2021-04-18,23361.572867466333,1
2021-04-25,23097.99194521288,1
2021-05-02,22846.833835554076,1
2021-05-09,22619.883725589803,1
2021-05-16,22427.725341941645,1
2021-05-23,22268.633631351127,1
2021-05-30,22151.407962464218,1
2021-06-06,22068.2084623915,1
2021-06-13,22017.37894665236,1
2021-06-20,21997.456014525407,1
2021-06-27,21993.29307682363,1
2021-07-04,21999.104416435643,1
2021-07-11,22002.341069682258,1
2021-07-18,21994.421238543186,1
2021-07-25,21958.11149467635,1
2021-08-01,21888.31249460548,1
2021-08-08,21782.147043818542,1
2021-08-15,21640.980176399662,1
2021-08-22,21460.941545113026,1
2021-08-29,21245.0487296424,1
2021-09-05,21000.87430469391,1
2021-09-12,20732.067121905216,1
2021-09-19,20452.838345509088,1
2021-09-26,20172.512370273318,1
2021-10-03,19902.068299270013,1
2021-10-10,19659.62083091558,1
2021-10-17,19461.747754565873,1
2021-10-24,19320.21134677467,1
2021-10-31,19244.44715585051,1
2021-11-07,19249.483409976685,1
2021-11-14,19334.094993257586,1
2021-11-21,19501.153346081,1
2021-11-28,19751.930929552364,1
2021-12-05,26823.334215823757,1
2021-12-12,26316.165262735285,1
2021-12-19,27634.252889918807,1
2021-12-26,24733.56771100212,1
2022-01-02,21817.12510296509,1
2022-01-09,22299.622120325348,1
2022-01-16,22767.356774170745,1
2022-01-23,23206.347000648613,1
2022-01-30,23600.925645966727,1
2022-02-06,23937.317090661658,1
2022-02-13,24200.492822730506,1
2022-02-20,24389.011111033145,1
2022-02-27,24498.94578170002,1
2022-03-06,24526.57627502268,1
2022-03-13,24484.788551361296,1
2022-03-20,24379.605065084826,1
2022-03-27,24219.23243294822,1
2022-04-03,24015.303367838216,1
2022-04-10,23778.62960522339,1
2022-04-17,23527.50826059744,1
2022-04-24,23276.4774685089,1
2022-05-01,23034.232408126954,1
2022-05-08,22817.46463886526,1
2022-05-15,22627.756558442194,1
2022-05-22,22467.56792571482,1
2022-05-29,22348.83869952522,1
2022-06-05,22266.676745694513,1
2022-06-12,22218.413660395505,1
2022-06-19,22195.844708755405,1
2022-06-26,22188.506081554075,1
2022-07-03,22195.310522114243,1
2022-07-10,22200.056811814142,1
2022-07-17,22199.37280616025,1
2022-07-24,22181.072316089234,1
2022-07-31,22133.63501230022,1
2022-08-07,22048.677920880265,1
2022-08-14,21923.760015686115,1
2022-08-21,21756.86643696128,1
2022-08-28,21560.34589132143,1
2022-09-04,21333.97882134946,1
2022-09-11,21089.043303450857,1
2022-09-18,20829.052292603596,1
2022-09-25,20570.911179458006,1
2022-10-02,20331.332898498462,1
2022-10-09,20119.918201227185,1
2022-10-16,19954.444208138117,1
2022-10-23,19841.05488243405,1
2022-10-30,19789.399442280974,1
2022-11-06,19812.530263013778,1
2022-11-13,19912.869870262293,1
2022-11-20,20094.650335976217,1
2022-11-27,20347.55369168581,1
2022-12-04,20673.49216975591,1
2022-12-11,21068.575916069156,1
2022-12-18,21512.46624078171,1
2022-12-25,21990.44611688893,1
2023-01-01,22486.385986399167,1
2023-01-08,22976.762785135656,1
2023-01-15,23450.989243724816,1
2023-01-22,23886.431635896017,1
2023-01-29,24271.716085127635,1
2023-02-05,24599.331634890514,1
2023-02-12,24853.84348707822,1
2023-02-19,25032.820658668614,1
2023-02-26,25135.30103989082,1
2023-03-05,25160.272560741338,1
2023-03-12,25107.495348705015,1
2023-03-19,24987.917228957693,1
2023-03-26,24818.868233128316,1
2023-04-02,24600.908940035155,1
2023-04-09,24352.96117065581,1
2023-04-16,24088.320149359737,1
2023-04-23,23822.730873361634,1
2023-04-30,23570.646053585584,1
2023-05-07,23345.372504914136,1
2023-05-14,23149.629405710446,1
2023-05-21,22992.17604573927,1
2023-05-28,22874.568759983526,1
2023-06-04,22796.151112377353,1
2023-06-11,22750.324025560047,1
2023-06-18,22729.713619819137,1
2023-06-25,22725.845087132726,1
2023-07-02,22730.109292416546,1
2023-07-09,22735.33460862041,1
2023-07-16,22732.44066801671,1
2023-07-23,22710.484664266387,1
2023-07-30,22658.692130793504,1
2023-08-06,22578.01992854537,1
2023-08-13,22464.113259574,1
2023-08-20,22310.79594747715,1
2023-08-27,22119.155762054066,1
2023-09-03,21897.566793609334,1
2023-09-10,21657.75921918951,1
2023-09-17,21407.67686094187,1
2023-09-24,21160.566331570317,1
2021-01-03,31659.20118523708,2
2021-01-10,30478.720462461293,2
2021-01-17,25032.786936163437,2
2021-01-24,25455.585658672295,2
2021-01-31,25829.643612702966,2
2021-02-07,26142.778994321747,2
2021-02-14,26384.56686496059,2
2021-02-21,26550.465531173835,2
2021-02-28,26636.722791068732,2
2021-03-07,26644.655251146894,2
2021-03-14,26578.774012440455,2
2021-03-21,26447.196447632046,2
2021-03-28,26260.878511209838,2
2021-04-04,26032.253023180663,2
2021-04-11,25773.717375444976,2
2021-04-18,25501.402604375813,2
2021-04-25,25226.869989357278,2
2021-05-02,24963.672123640128,2
2021-05-09,24722.25146484535,2
2021-05-16,24510.29801320949,2
2021-05-23,24334.144901404376,2
2021-05-30,24195.729931233553,2
2021-06-06,24095.147890262724,2
2021-06-13,24029.175805196068,2
2021-06-20,23992.62176729523,2
2021-06-27,23976.351345345563,2
2021-07-04,23969.966394220737,2
2021-07-11,23963.256413884104,2
2021-07-18,23946.269845846276,2
2021-07-25,23909.332347657302,2
2021-08-01,23845.409848757106,2
2021-08-08,23748.370028286346,2
2021-08-15,23613.25988593312,2
2021-08-22,23439.341403697625,2
2021-08-29,23227.437978594025,2
2021-09-05,22984.74114144318,2
2021-09-12,22719.227609029047,2
2021-09-19,22442.150592153695,2
2021-09-26,22166.707589547874,2
2021-10-03,21906.45535469258,2
2021-10-10,21675.342751164757,2
2021-10-17,21487.255811098337,2
2021-10-24,21354.389255881633,2
2021-10-31,21287.493781843674,2
2021-11-07,21291.569374128947,2
2021-11-14,21373.76312459637,2
2021-11-21,21535.387449104725,2
2021-11-28,21773.76081423248,2
2021-12-05,27881.549842397355,2
2021-12-12,27128.10794998324,2
2021-12-19,28588.31906973696,2
2021-12-26,29798.561983930143,2
2022-01-02,23801.896590926863,2
2022-01-09,24275.149477441824,2
2022-01-16,24730.807293305243,2
2022-01-23,25152.40575492234,2
2022-01-30,25524.36439321836,2
2022-02-06,25834.861765620684,2
2022-02-13,26074.68336276855,2
2022-02-20,26237.953682346182,2
2022-02-27,26322.18254606674,2
2022-03-06,26327.841610809217,2
2022-03-13,26258.672666041373,2
2022-03-20,26123.14082898957,2
2022-03-27,25933.62199176453,2
2022-04-03,25701.986830018144,2
2022-04-10,25441.493934545164,2
2022-04-17,25165.325489448944,2
2022-04-24,24887.851055111507,2
2022-05-01,24620.60345856217,2
2022-05-08,24374.90272127865,2
2022-05-15,24159.336304211236,2
2022-05-22,23979.332427062614,2
2022-05-29,23838.475480566038,2
2022-06-05,23734.213465762325,2
2022-06-12,23663.50858606555,2
2022-06-19,23619.85917185464,2
2022-06-26,23595.21130160571,2
2022-07-03,23581.059157011146,2
2022-07-10,23565.57870901938,2
2022-07-17,23540.331178708995,2
2022-07-24,23494.850301898372,2
2022-07-31,23421.230113691716,2
2022-08-07,23313.602241398352,2
2022-08-14,23167.841608755403,2
2022-08-21,22984.584905866777,2
2022-08-28,22765.30421907631,2
2022-09-04,22516.17875803967,2
2022-09-11,22244.88309606292,2
2022-09-18,21962.559854553845,2
2022-09-25,21681.7777367623,2
2022-10-02,21416.24678930729,2
2022-10-09,21179.071707838215,2
2022-10-16,20985.118404377823,2
2022-10-23,20846.22543671799,2
2022-10-30,20773.663312729463,2
2022-11-06,20772.967419213866,2
2022-11-13,20849.39719752122,2
2022-11-20,21005.651197337942,2
2022-11-27,21240.483629167593,2
2022-12-04,21546.916199014126,2
2022-12-11,21914.164612616336,2
2022-12-18,22328.88884257369,2
2022-12-25,22778.217017323343,2
2023-01-01,23244.90186011032,2
2023-01-08,23712.07696442413,2
2023-01-15,24161.924213215596,2
2023-01-22,24577.80852036832,2
2023-01-29,24947.268217520956,2
2023-02-05,25255.340575555532,2
2023-02-12,25492.37369452528,2
2023-02-19,25652.273741246583,2
2023-02-26,25732.166899360112,2
2023-03-05,25734.54016796233,2
2023-03-12,25662.967117910117,2
2023-03-19,25526.114312442853,2
2023-03-26,25334.172658724932,2
2023-04-02,25100.38269779164,2
2023-04-09,24837.776965974204,2
2023-04-16,24559.120466971457,2
2023-04-23,24278.054020119544,2
2023-04-30,24009.425458844806,2
2023-05-07,23762.296636684103,2
2023-05-14,23544.409595196903,2
2023-05-21,23361.829483312136,2
2023-05-28,23218.651949485004,2
2023-06-04,23112.06811312809,2
2023-06-11,23039.04052968569,2
2023-06-18,22993.65592498152,2
2023-06-25,22967.26138034902,2
2023-07-02,22950.27665417225,2
2023-07-09,22932.031957419127,2
2023-07-16,22903.01172896469,2
2023-07-23,22853.66844097855,2
2023-07-30,22775.56226983341,2
2023-08-06,22661.808183565056,2
2023-08-13,22511.321898363527,2
2023-08-20,22321.37954117109,2
2023-08-27,22095.805254149058,2
2023-09-03,21839.001123202048,2
2023-09-10,21560.746723855475,2
2023-09-17,21272.01663422788,2
2023-09-24,20983.867174034112,2
2021-01-03,20876.859023314,3
2021-01-10,24902.112740306875,3
2021-01-17,18289.362143772832,3
2021-01-24,18729.179526067,3
2021-01-31,19119.54961886061,3
2021-02-07,19449.141850366814,3
2021-02-14,19708.102901828493,3
2021-02-21,19889.929871344793,3
2021-02-28,19993.18110697074,3
2021-03-07,20018.63827407108,3
2021-03-14,19969.633526513608,3
2021-03-21,19855.336719139545,3
2021-03-28,19686.821994870133,3
2021-04-04,19475.34221862274,3
2021-04-11,19234.497721376185,3
2021-04-18,18978.07032004379,3
2021-04-25,18720.322950300935,3
2021-05-02,18474.397102485393,3
2021-05-09,18249.817814545837,3
2021-05-16,18054.492270572395,3
2021-05-23,17894.726860220137,3
2021-05-30,17772.2034852301,3
2021-06-06,17687.873824122697,3
2021-06-13,17637.47600315961,3
2021-06-20,17613.861137781314,3
2021-06-27,17609.994073056518,3
2021-07-04,17616.36467906222,3
2021-07-11,17623.09692852308,3
2021-07-18,17619.319367348828,3
2021-07-25,17597.018003463167,3
2021-08-01,17546.102576824043,3
2021-08-08,17460.86149671531,3
2021-08-15,17337.765134080255,3
2021-08-22,17176.08821115635,3
2021-08-29,16978.6632821449,3
2021-09-05,16751.336322469244,3
2021-09-12,16503.083463249903,3
2021-09-19,16242.298046925,3
2021-09-26,15982.410717710609,3
2021-10-03,15737.206548492364,3
2021-10-10,15521.922038812249,3
2021-10-17,15349.210362536205,3
2021-10-24,15230.297750850701,3
2021-10-31,15177.263342756381,3
2021-11-07,15197.854524449183,3
2021-11-14,15296.932103191459,3
2021-11-21,15474.69471986238,3
2021-11-28,15730.87377576025,3
2021-12-05,21895.569944661132,3
2021-12-12,20324.896450372704,3
2021-12-19,22433.848434276435,3
2021-12-26,24136.145127050324,3
2022-01-02,17837.304308918734,3
2022-01-09,18322.8759800093,3
2022-01-16,18790.25305837862,3
2022-01-23,19225.298457661596,3
2022-01-30,19609.943091101803,3
2022-02-06,19932.296942654233,3
2022-02-13,20183.420504057525,3
2022-02-20,20358.05408525581,3
2022-02-27,20452.8319340832,3
2022-03-06,20469.812406515703,3
2022-03-13,20412.345589328783,3
2022-03-20,20289.118950164193,3
2022-03-27,20111.97155308673,3
2022-04-03,19891.18491131547,3
2022-04-10,19641.57160132394,3
2022-04-17,19377.08120411304,3
2022-04-24,19109.468859064,3
2022-05-01,18852.65126960104,3
2022-05-08,18618.749427696825,3
2022-05-15,18415.29417962499,3
2022-05-22,18246.725501040833,3
2022-05-29,18117.066023739164,3
2022-06-05,18024.79317624238,3
2022-06-12,17967.085651391782,3
2022-06-19,17937.878025200225,3
2022-06-26,17927.798125662117,3
2022-07-03,17928.746958791857,3
2022-07-10,17928.884547047797,3
2022-07-17,17917.577954011038,3
2022-07-24,17885.53200913155,3
2022-07-31,17825.01098993678,3
2022-08-07,17730.302651798454,3
2022-08-14,17597.19981114532,3
2022-08-21,17426.34370985186,3
2022-08-28,17219.827400219514,3
2022-09-04,16982.413810447724,3
2022-09-11,16723.711091296504,3
2022-09-18,16454.674269027997,3
2022-09-25,16186.867000538523,3
2022-10-02,15933.930332968826,3
2022-10-09,15708.729930448744,3
2022-10-16,15526.061417351335,3
2022-10-23,15398.48324109637,3
2022-10-30,15336.910207172014,3
2022-11-06,15348.854272803483,3
2022-11-13,15439.336489936877,3
2022-11-20,15610.576530552447,3
2022-11-27,15858.422159545074,3
2022-12-04,16176.779529981482,3
2022-12-11,16555.46501357173,3
2022-12-18,16983.02367781624,3
2022-12-25,17445.35641481193,3
2023-01-01,17923.702741048124,3
2023-01-08,18401.5129200561,3
2023-01-15,18861.928489335896,3
2023-01-22,19289.041016320356,3
2023-01-29,19667.581675908685,3
2023-02-05,19985.002146929804,3
2023-02-12,20231.3349298311,3
2023-02-19,20401.0234427327,3
2023-02-26,20492.00609607205,3
2023-03-05,20503.27100998528,3
2023-03-12,20441.46982341037,3
2023-03-19,20313.781552431366,3
2023-03-26,20130.34147736051,3
2023-04-02,19902.074222536656,3
2023-04-09,19643.531006881036,3
2023-04-16,19371.31136127289,3
2023-04-23,19097.22828263727,3
2023-04-30,18833.540743454032,3
2023-05-07,18591.490636046812,3
2023-05-14,18379.178366446762,3
2023-05-21,18202.82891726512,3
2023-05-28,18066.05392171687,3
2023-06-04,17966.57900273484,3
2023-06-11,17901.503728149182,3
2023-06-18,17863.701102635252,3
2023-06-25,17847.151012315106,3
2023-07-02,17841.145903632365,3
2023-07-09,17834.26971549397,3
2023-07-16,17817.728909550155,3
2023-07-23,17782.125833211623,3
2023-07-30,17718.456358305848,3
2023-08-06,17619.191432702093,3
2023-08-13,17483.59150385417,3
2023-08-20,17309.88829703252,3
2023-08-27,17101.26485160485,3
2023-09-03,16861.859998178523,3
2023-09-10,16600.129227841513,3
2023-09-17,16327.218400254087,3
2023-09-24,16056.513096935461,3
